Seed,full-game-players/perfect-look-ahead,full-game-players/fake-connections
Seed-1,0.5231481481481484,0.5246913580246917
Seed-10,0.0941358024691358,0.9490740740740762
Seed-11,0.9938271604938295,0.035493827160493825
Seed-12,0.8611111111111128,0.20987654320987645
Seed-13,0.34567901234567905,0.7052469135802479
Seed-14,0.9845679012345702,0.023148148148148147
Seed-15,0.94135802469136,0.12345679012345676
Seed-16,0.7762345679012359,0.24845679012345662
Seed-17,0.569444444444445,0.5231481481481484
Seed-18,1.0000000000000022,0
Seed-19,1.0000000000000022,0
Seed-2,0.6805555555555565,0.476851851851852
Seed-20,0.9290123456790144,0.12499999999999994
Seed-21,0.9753086419753109,0.037037037037037035
Seed-22,0.9845679012345702,0.020061728395061727
Seed-23,0.7484567901234579,0.2854938271604937
Seed-24,0.9984567901234591,0.016975308641975308
Seed-25,0.5679012345679016,0.5077160493827163
Seed-26,0.9938271604938295,0.012345679012345678
Seed-27,1.0000000000000022,0
Seed-28,MISSING,1.0000000000000022
Seed-29,MISSING,1.0000000000000022
Seed-3,0.8379629629629646,0.24537037037037027
Seed-30,0.2561728395061727,0.827160493827162
Seed-31,0.990740740740743,0.027777777777777776
Seed-32,0.9320987654321008,0.08796296296296297
Seed-33,0.9506172839506194,0.08179012345679013
Seed-34,0.9799382716049405,0.023148148148148147
Seed-35,0.9753086419753109,0.029320987654320986
Seed-36,0.30246913580246915,0.7947530864197544
Seed-37,0.3966049382716047,0.6805555555555566
Seed-38,0.9861111111111134,0.023148148148148147
Seed-39,0.8842592592592611,0.1435185185185185
Seed-4,1.0000000000000022,0.010802469135802469
Seed-40,1.0000000000000022,0
Seed-41,0.9274691358024711,0.1311728395061728
Seed-42,1.0000000000000022,0
Seed-43,1.0000000000000022,0
Seed-44,1.0000000000000022,0
Seed-45,MISSING,1.0000000000000022
Seed-46,0.3101851851851852,0.7361111111111123
Seed-47,MISSING,1.0000000000000022
Seed-48,1.0000000000000022,0
Seed-49,MISSING,1.0000000000000022
Seed-5,0.8472222222222238,0.21759259259259248
Seed-50,MISSING,1.0000000000000022
Seed-51,0.955246913580249,0.06018518518518518
Seed-52,MISSING,1.0000000000000022
Seed-53,0.6728395061728405,0.43672839506172834
Seed-54,MISSING,1.0000000000000022
Seed-55,0.9814814814814837,0.07870370370370369
Seed-56,0.9753086419753109,0.06481481481481481
Seed-57,MISSING,1.0000000000000022
Seed-58,MISSING,1.0000000000000022
Seed-59,MISSING,1.0000000000000022
Seed-6,0.9259259259259279,0.1481481481481481
Seed-60,MISSING,1.0000000000000022
Seed-61,MISSING,1.0000000000000022
Seed-62,MISSING,1.0000000000000022
Seed-63,MISSING,1.0000000000000022
Seed-64,MISSING,1.0000000000000022
Seed-65,MISSING,1.0000000000000022
Seed-66,MISSING,1.0000000000000022
Seed-67,MISSING,1.0000000000000022
Seed-68,MISSING,1.0000000000000022
Seed-69,MISSING,1.0000000000000022
Seed-7,0.6466049382716058,0.4753086419753087
Seed-70,MISSING,1.0000000000000022
Seed-71,MISSING,1.0000000000000022
Seed-72,MISSING,1.0000000000000022
Seed-8,0.8641975308641993,0.2330246913580246
Seed-9,0.8796296296296314,0.14197530864197527
total,39.44598765432107,34.52314814814822
